gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
LINC02576	-0.8768952373152977	-1.29632475029694	0.132771469707594	0.247720547076242	sign(log2fc)*-log10(p_value)
ELOF1	-0.8770684145825739	-0.449224395634568	0.132718536922187	0.247694672716433	sign(log2fc)*-log10(p_value)
PGBD4	-0.877779782935925	-0.660938055715061	0.132501323739389	0.247364440671611	sign(log2fc)*-log10(p_value)
TUBB4B	-0.8778832713644951	-0.88096122495058	0.132469753639575	0.247332511798934	sign(log2fc)*-log10(p_value)
AC020741.1	-0.8780582951583423	-1.50232775733159	0.132416378133985	0.247281010970113	sign(log2fc)*-log10(p_value)
C20orf27	-0.8785889587264392	-0.538763368684673	0.132254677634435	0.247095320726432	sign(log2fc)*-log10(p_value)
AC007998.3	-0.8787784031606385	-1.47564305968287	0.132196999147171	0.24702152710242	sign(log2fc)*-log10(p_value)
HSPA9	-0.8791071911230706	-0.520622295069715	0.132096955662444	0.246884655065671	sign(log2fc)*-log10(p_value)
RRS1-AS1	-0.8793473554054376	-0.889691561828755	0.132023926412559	0.24677319362315	sign(log2fc)*-log10(p_value)
FYTTD1	-0.8797878241232412	-0.508060310155539	0.131890093420424	0.246598076456125	sign(log2fc)*-log10(p_value)
TECPR2	-0.8812683810088899	-0.344298017948867	0.131441231363955	0.245933496961616	sign(log2fc)*-log10(p_value)
LENG1	-0.8816401726080996	-0.374375273811317	0.131328755070121	0.245747999434626	sign(log2fc)*-log10(p_value)
CCER2	-0.8820672503365217	-0.800063304008213	0.131199672109178	0.245531385968106	sign(log2fc)*-log10(p_value)
GPKOW	-0.8821594998650325	-0.50544590043926	0.131171806632956	0.245504169473098	sign(log2fc)*-log10(p_value)
C2orf42	-0.8821618409635331	-0.506214646600108	0.13117109954294	0.245504169473098	sign(log2fc)*-log10(p_value)
AL592166.1	-0.8822749124551863	-1.5904016813508	0.131136952709617	0.24548880176075	sign(log2fc)*-log10(p_value)
RPS27L	-0.8823293390842938	-0.927850573482315	0.131120519401411	0.245482975874144	sign(log2fc)*-log10(p_value)
FAM199X	-0.8823480722451396	-0.522197710545114	0.131114863679528	0.245482975874144	sign(log2fc)*-log10(p_value)
INTU	-0.8824924544156628	-0.551308502487883	0.131071281495146	0.245481249575632	sign(log2fc)*-log10(p_value)
AL390719.2	-0.8830129894804013	-0.641417679096519	0.13091427667602	0.245221415997732	sign(log2fc)*-log10(p_value)
CLASRP	-0.8832951834965949	-0.35344123703949	0.130829239386244	0.24511195845971	sign(log2fc)*-log10(p_value)
NPIPB11	-0.8835984596006844	-0.764152758237108	0.130737910729852	0.244965756881516	sign(log2fc)*-log10(p_value)
AP000753.2	-0.8835985633681489	-1.30410925431912	0.1307378794922	0.244965756881516	sign(log2fc)*-log10(p_value)
MAK	-0.8848513506586756	-1.05460066392112	0.130361289979912	0.244334606565279	sign(log2fc)*-log10(p_value)
AC123768.3	-0.885098828760682	-1.00530991319104	0.130287026143382	0.244220254070821	sign(log2fc)*-log10(p_value)
CHCHD3	-0.8851310409073719	-0.463840906041618	0.130277362955534	0.244220254070821	sign(log2fc)*-log10(p_value)
AC105001.1	-0.8852262436412138	-1.05994437515401	0.130248807672638	0.244198293599691	sign(log2fc)*-log10(p_value)
CHKB-DT	-0.8854590251539833	-0.442697972360889	0.13017901311714	0.244092272458553	sign(log2fc)*-log10(p_value)
ARHGAP22	-0.8858076992230789	-0.763875313924115	0.130074540616931	0.243970853383085	sign(log2fc)*-log10(p_value)
HDHD5	-0.8860119177138971	-0.437987372908015	0.130013389985387	0.24388098031868	sign(log2fc)*-log10(p_value)
USP42	-0.8860193712566558	-0.341598530732636	0.130011158660592	0.24388098031868	sign(log2fc)*-log10(p_value)
B4GAT1	-0.8863096961608096	-0.683174580760322	0.129924275531342	0.24376344425693	sign(log2fc)*-log10(p_value)
MRPS16	-0.8869841451274674	-0.614374922668396	0.129722662822258	0.243522296011532	sign(log2fc)*-log10(p_value)
SSR3	-0.8872181422768785	-0.598548190598823	0.129652787291927	0.243452370513106	sign(log2fc)*-log10(p_value)
MAN1B1-DT	-0.8880838652408073	-0.672647134958278	0.129394594749238	0.242992315503817	sign(log2fc)*-log10(p_value)
CLEC4A	-0.8885887679620953	-0.850285506700458	0.129244250400553	0.242784204524097	sign(log2fc)*-log10(p_value)
HMGN3-AS1	-0.8887354013387277	-0.743971503186347	0.129200620277123	0.242776489289979	sign(log2fc)*-log10(p_value)
TFAP4	-0.8888739453338605	-0.375640192928101	0.129159410646268	0.242723803731331	sign(log2fc)*-log10(p_value)
TMEM87B	-0.8895733963896214	-0.357091377381029	0.128951560949708	0.242382636187395	sign(log2fc)*-log10(p_value)
CCNL1	-0.889917443165906	-0.384157271321654	0.128849446365541	0.242215403205569	sign(log2fc)*-log10(p_value)
TFDP1	-0.8899517566168169	-0.538480195419493	0.12883926641926	0.242215403205569	sign(log2fc)*-log10(p_value)
OGDH	-0.8903541657681978	-0.336455956974076	0.128719941653169	0.242046029059654	sign(log2fc)*-log10(p_value)
ULK2	-0.8907021162897257	-0.461793053750517	0.128616854380213	0.24190155057344	sign(log2fc)*-log10(p_value)
KCTD7	-0.8908726471370717	-0.667651228979307	0.128566361370321	0.24183126542128	sign(log2fc)*-log10(p_value)
UFSP1	-0.8913755981340085	-0.473783661205255	0.128417556459587	0.24162535536423	sign(log2fc)*-log10(p_value)
SPEF2	-0.891887822852985	-0.982349474370635	0.12826618481261	0.241439147469539	sign(log2fc)*-log10(p_value)
LRRC37A3	-0.8926594712140392	-0.588065366698419	0.128038485595764	0.241109055033593	sign(log2fc)*-log10(p_value)
LUC7L2	-0.893576910154545	-0.397653922360006	0.127768292188194	0.240674035412864	sign(log2fc)*-log10(p_value)
AQP3	-0.8942939119089128	-0.924778423705019	0.127557526192124	0.240301583793546	sign(log2fc)*-log10(p_value)
DCAF17	-0.8944334204502185	-0.385285572076811	0.127516557431861	0.240273529688581	sign(log2fc)*-log10(p_value)
MRM2	-0.8945743369691749	-0.473928105958367	0.127475188556145	0.240220142623237	sign(log2fc)*-log10(p_value)
SAXO1	-0.8947034667058319	-0.729341845012796	0.127437291711289	0.240173288162777	sign(log2fc)*-log10(p_value)
PRAF2	-0.8947895784830104	-0.545875966197065	0.127412025988948	0.240150231658415	sign(log2fc)*-log10(p_value)
AC073896.3	-0.8950732253063105	-1.00944665865375	0.12732883769484	0.240067098530849	sign(log2fc)*-log10(p_value)
FAM83E	-0.8954976318732434	-1.06336010455602	0.127204468628905	0.239857152142991	sign(log2fc)*-log10(p_value)
EYA3	-0.8955396511499162	-0.348885626973698	0.127192161815399	0.239857152142991	sign(log2fc)*-log10(p_value)
AC025031.1	-0.8959757765006381	-2.22546149234207	0.127064497557569	0.239642263943391	sign(log2fc)*-log10(p_value)
DLEU2L	-0.8959928730167663	-0.815502967104177	0.127059495611737	0.239642263943391	sign(log2fc)*-log10(p_value)
TSPAN4	-0.8961681317027508	-0.547806571228052	0.127008231346096	0.23958518653351	sign(log2fc)*-log10(p_value)
BCDIN3D	-0.8970795907665697	-0.559113317375769	0.126741957154275	0.23910736961906	sign(log2fc)*-log10(p_value)
DDX59-AS1	-0.8971594728378866	-0.830819619210699	0.126718646982442	0.239087870030965	sign(log2fc)*-log10(p_value)
AL390957.1	-0.8971654805550313	-1.38090296208998	0.126716894060049	0.239087870030965	sign(log2fc)*-log10(p_value)
REXO4	-0.8973659984332294	-0.577267480229063	0.126658401173537	0.239064009440739	sign(log2fc)*-log10(p_value)
DMC1	-0.8974184873521613	-1.19983285337043	0.126643094138575	0.239064009440739	sign(log2fc)*-log10(p_value)
AC091057.6	-0.8975168028711403	-1.03705805483774	0.126614427938969	0.239038077866952	sign(log2fc)*-log10(p_value)
HIST1H3B	-0.8977013145037307	-1.37702485431512	0.126560646751772	0.238985510640604	sign(log2fc)*-log10(p_value)
MMS19	-0.8980527591247308	-0.423978901524553	0.126458271362911	0.238816665779434	sign(log2fc)*-log10(p_value)
AC112236.2	-0.8983292810950154	-0.821774803991773	0.126377779066353	0.238689116801758	sign(log2fc)*-log10(p_value)
CDKN2B-AS1	-0.8986528824272768	-0.64298587075367	0.126283647579657	0.238584689111946	sign(log2fc)*-log10(p_value)
MBLAC2	-0.8988808608195681	-0.38575310179265	0.126217373682617	0.238508384149228	sign(log2fc)*-log10(p_value)
DDX46	-0.8990488295668659	-0.521665381512517	0.126168566995531	0.238440606357671	sign(log2fc)*-log10(p_value)
KLF1	-0.8992474222525214	-1.188276883199	0.126110886256572	0.238399312659773	sign(log2fc)*-log10(p_value)
CARMIL3	-0.8996385781351802	-0.942690241422928	0.125997353137515	0.238214755680531	sign(log2fc)*-log10(p_value)
FOXK2	-0.9009963319681817	-0.420190861948351	0.125604057211271	0.23759305751276	sign(log2fc)*-log10(p_value)
DRAP1	-0.9010296475988739	-0.415578035271115	0.125594422233029	0.23759305751276	sign(log2fc)*-log10(p_value)
LEKR1	-0.9012572689037335	-0.565874388361228	0.125528613255375	0.237523491638776	sign(log2fc)*-log10(p_value)
CCDC43	-0.9025162313858279	-0.521921356060402	0.125165249271323	0.236908916759649	sign(log2fc)*-log10(p_value)
NCOA7	-0.902587339842237	-0.497539828686368	0.125144757233215	0.236894461868895	sign(log2fc)*-log10(p_value)
HDAC11-AS1	-0.9027415284923157	-0.549481360223484	0.125100334664991	0.236834699733558	sign(log2fc)*-log10(p_value)
AL020995.1	-0.903044171065411	-0.782345086851239	0.125013187579282	0.236694032745403	sign(log2fc)*-log10(p_value)
DNAAF4	-0.9031418580266334	-0.72679708339026	0.124985071207642	0.236665114284261	sign(log2fc)*-log10(p_value)
MAPK3	-0.9038090989703537	-0.485873485160276	0.124793194198272	0.236335979013668	sign(log2fc)*-log10(p_value)
AC105094.2	-0.9039166830903762	-1.43829198173861	0.124762284058371	0.236316103466714	sign(log2fc)*-log10(p_value)
HAUS2	-0.9040273627813638	-0.51748385213443	0.124730492515517	0.236280172293991	sign(log2fc)*-log10(p_value)
SERPIND1	-0.9040318642906713	-1.32161704498507	0.124729199677163	0.236280172293991	sign(log2fc)*-log10(p_value)
AL117379.1	-0.904040968332457	-0.748059088492184	0.124726585027447	0.236280172293991	sign(log2fc)*-log10(p_value)
SPC25	-0.9045808894849101	-1.06814576721935	0.124571619488902	0.236124851259153	sign(log2fc)*-log10(p_value)
TMEM266	-0.9045888541794634	-1.17879191532112	0.124569334942718	0.236124851259153	sign(log2fc)*-log10(p_value)
GPI	-0.905145707082865	-0.584378308217465	0.124409714347401	0.235890751722802	sign(log2fc)*-log10(p_value)
SYCP2L	-0.9053265789046696	-1.9395817173265	0.124357911878125	0.235816793588195	sign(log2fc)*-log10(p_value)
NINJ1	-0.9058725420552053	-0.423564308970254	0.124201676462147	0.235617351722285	sign(log2fc)*-log10(p_value)
MYBL2	-0.9063051271645045	-1.0858939871692	0.124078025232981	0.235504155834111	sign(log2fc)*-log10(p_value)
OPN1SW	-0.9063118622762146	-0.763661819703098	0.124076101025063	0.235504155834111	sign(log2fc)*-log10(p_value)
TBCE	-0.9085239204910028	-0.529787830395754	0.123445732066538	0.234545618158796	sign(log2fc)*-log10(p_value)
HHAT	-0.9086466145541185	-1.18139199240977	0.123410861904031	0.234503543325168	sign(log2fc)*-log10(p_value)
GTF2H3	-0.9090142836518335	-0.379604915784139	0.123306427791171	0.234401779588993	sign(log2fc)*-log10(p_value)
AC093462.1	-0.9098855015548344	-0.56791232976723	0.123059316459987	0.233980301663706	sign(log2fc)*-log10(p_value)
PSMB7	-0.9100867888298579	-0.600591712792309	0.123002294010662	0.233944294976621	sign(log2fc)*-log10(p_value)
UMPS	-0.9104050354002401	-0.513949950754146	0.122912192200021	0.233821191066583	sign(log2fc)*-log10(p_value)
RSRC1	-0.910439947003585	-0.466899146171307	0.122902312062439	0.233821191066583	sign(log2fc)*-log10(p_value)
DNASE2	-0.9106899683281043	-0.46005801517822	0.122831578132388	0.233740223236642	sign(log2fc)*-log10(p_value)
VPS53	-0.9109548740535187	-0.357872603141428	0.122756677649254	0.233621817176541	sign(log2fc)*-log10(p_value)
AC104316.1	-0.9113910934227245	-0.92423117050068	0.122633438790296	0.233411382981571	sign(log2fc)*-log10(p_value)
AC018362.1	-0.9116382408870606	-0.70847608565983	0.122563670643625	0.233326789526934	sign(log2fc)*-log10(p_value)
AL445490.1	-0.9118879410242354	-2.06769970058414	0.122493222202966	0.233240865752868	sign(log2fc)*-log10(p_value)
SURF2	-0.9119847591325327	-0.798128754039471	0.122465917595821	0.233212971939216	sign(log2fc)*-log10(p_value)
AC010883.3	-0.912097680773265	-1.03564976633209	0.122434079165394	0.233176437666378	sign(log2fc)*-log10(p_value)
LRRC8C-DT	-0.9127266942170644	-0.792252266521905	0.1222568792677	0.232887096459085	sign(log2fc)*-log10(p_value)
HIST1H2AB	-0.9127326452522997	-1.36520590675904	0.122255204021889	0.232887096459085	sign(log2fc)*-log10(p_value)
AL356805.1	-0.9127530748682262	-0.891606801501318	0.12224945315877	0.232887096459085	sign(log2fc)*-log10(p_value)
AC008459.1	-0.9128214578411895	-1.49470203520809	0.122230205566923	0.232887096459085	sign(log2fc)*-log10(p_value)
TIMM23B	-0.9129924931503397	-0.580030215057286	0.122182077935016	0.232840882335726	sign(log2fc)*-log10(p_value)
BCL2L2-PABPN1	-0.913404081090303	-0.659121822482884	0.122066338846256	0.232668441483119	sign(log2fc)*-log10(p_value)
AC106820.2	-0.9139614968834225	-0.970173548792747	0.121909767531358	0.232418083598992	sign(log2fc)*-log10(p_value)
ABITRAM	-0.914292017613742	-0.516565580609174	0.121817023142101	0.232337414868831	sign(log2fc)*-log10(p_value)
IDI2-AS1	-0.9145729398381884	-0.739198481310712	0.121738251605709	0.232235248508282	sign(log2fc)*-log10(p_value)
AC016949.1	-0.9149047389050061	-0.782103355505894	0.12164527963855	0.232105944624063	sign(log2fc)*-log10(p_value)
AL035658.1	-0.9149584387372787	-1.18494903126338	0.121630239320181	0.232101278884984	sign(log2fc)*-log10(p_value)
POP7	-0.9149646938838218	-0.545916493411463	0.121628487491586	0.232101278884984	sign(log2fc)*-log10(p_value)
CCM2	-0.915108001669945	-0.417382529824995	0.121588359342365	0.232069423714253	sign(log2fc)*-log10(p_value)
LCMT1	-0.9153449880030518	-0.363293262434954	0.121522028960061	0.231990878449809	sign(log2fc)*-log10(p_value)
AP000944.7	-0.9155739939148956	-1.3596872552247	0.121457966605514	0.231916014413483	sign(log2fc)*-log10(p_value)
AC073957.3	-0.9158409358495754	-0.822183124090958	0.121383334613366	0.231798144067887	sign(log2fc)*-log10(p_value)
ZNF785	-0.9164689017792843	-0.390463944222803	0.121207947819361	0.231511200499086	sign(log2fc)*-log10(p_value)
FKRP	-0.9164964000837968	-0.455843808234824	0.121200273516138	0.231511200499086	sign(log2fc)*-log10(p_value)
IBA57	-0.9165118108712289	-0.646621138357034	0.121195972843228	0.231511200499086	sign(log2fc)*-log10(p_value)
VAC14-AS1	-0.9172472080431019	-1.4948903413715	0.120990923592583	0.231216503159195	sign(log2fc)*-log10(p_value)
CDC7	-0.9174933521217831	-0.586581790599692	0.120922369275776	0.231109460797967	sign(log2fc)*-log10(p_value)
AL137856.1	-0.9175172332927874	-0.449825095131247	0.120915720127551	0.231109460797967	sign(log2fc)*-log10(p_value)
IMMP2L	-0.9177626073801424	-0.733237701426804	0.120847422680293	0.231038106147157	sign(log2fc)*-log10(p_value)
DNAJA3	-0.9180870844198099	-0.471256683997371	0.120757166941813	0.230913466058289	sign(log2fc)*-log10(p_value)
MRRF	-0.9185589263285284	-0.349803673632219	0.120626040819993	0.230743339572598	sign(log2fc)*-log10(p_value)
GZF1	-0.9189395683841336	-0.478806139955999	0.120520363150971	0.230628167408733	sign(log2fc)*-log10(p_value)
Z97055.2	-0.9189977169347999	-0.876073837852191	0.120504227520442	0.230621238420055	sign(log2fc)*-log10(p_value)
FRS2	-0.9193263345805739	-0.434962556653669	0.120413080064089	0.230494675331986	sign(log2fc)*-log10(p_value)
GPATCH1	-0.9195122775593632	-0.469661485780176	0.120361536295328	0.230419945029119	sign(log2fc)*-log10(p_value)
LINC01320	-0.9195864108683364	-0.797961043692501	0.120340992544899	0.230404551752457	sign(log2fc)*-log10(p_value)
THTPA	-0.9196245163539327	-1.02679695414482	0.120330434154268	0.230404551752457	sign(log2fc)*-log10(p_value)
EFCAB3	-0.9197322946001717	-0.718254583915724	0.120300575626043	0.230375039762727	sign(log2fc)*-log10(p_value)
EPN2-AS1	-0.9197489576642148	-1.26919539223992	0.120295960007323	0.230375039762727	sign(log2fc)*-log10(p_value)
RLN1	-0.9199068987264515	-1.00243464684208	0.120252219600559	0.230354251850218	sign(log2fc)*-log10(p_value)
DCLRE1A	-0.9200022963158794	-0.520875819969665	0.120225807770585	0.230327600124373	sign(log2fc)*-log10(p_value)
AC007785.3	-0.9202644885971227	-0.723290847452624	0.12015324694673	0.230225324585636	sign(log2fc)*-log10(p_value)
TTC12	-0.9203152605686012	-0.639134768995176	0.120139201038009	0.230225324585636	sign(log2fc)*-log10(p_value)
HCG17	-0.9210655116353397	-0.443547607806856	0.119931837698596	0.229883909414367	sign(log2fc)*-log10(p_value)
CEP152	-0.9219837178339164	-0.793035368203729	0.119678539923482	0.229446122941107	sign(log2fc)*-log10(p_value)
KRTAP4-1	-0.9221456192318158	-0.886890527727834	0.119633933066755	0.22938446764688	sign(log2fc)*-log10(p_value)
PKD1L1	-0.9222386037167359	-0.807105063001947	0.119608321622602	0.229359224855495	sign(log2fc)*-log10(p_value)
MATN4	-0.9223222907326415	-1.20169467206946	0.11958527574111	0.22933889700876	sign(log2fc)*-log10(p_value)
MRPL1	-0.9226012891967648	-0.443008752289335	0.11950847671395	0.229239326416641	sign(log2fc)*-log10(p_value)
SIDT1-AS1	-0.9230143534967378	-0.928765119202358	0.119394864363326	0.229045238443407	sign(log2fc)*-log10(p_value)
ZKSCAN1	-0.9238244719333691	-0.493178283986522	0.119172356760512	0.228666417533509	sign(log2fc)*-log10(p_value)
CDC23	-0.9244832718441959	-0.393109388810247	0.118991716150918	0.228414515128033	sign(log2fc)*-log10(p_value)
TRPM7	-0.9246398997475399	-0.415755027981995	0.118948809636072	0.228379731607995	sign(log2fc)*-log10(p_value)
BLMH	-0.9249569679861869	-0.565168753166585	0.118861999586435	0.228260621965279	sign(log2fc)*-log10(p_value)
AC022762.2	-0.9250144627679352	-0.938826561525819	0.118846264888741	0.228254191700857	sign(log2fc)*-log10(p_value)
STAG2	-0.925123905065723	-0.418444824855094	0.118816319379108	0.228244254510392	sign(log2fc)*-log10(p_value)
WDHD1	-0.9253008964856801	-0.839564109390483	0.118767907102675	0.228175040876573	sign(log2fc)*-log10(p_value)
PTPMT1	-0.9254022873232611	-0.419676268099538	0.118740182661026	0.228145562097528	sign(log2fc)*-log10(p_value)
NCBP2-AS1	-0.9256470031335651	-1.06449818890001	0.118673293911364	0.228053388340762	sign(log2fc)*-log10(p_value)
CEP41	-0.9257862200757908	-0.419149820036325	0.118635258232709	0.228015283553646	sign(log2fc)*-log10(p_value)
AC091982.1	-0.9261106710585674	-1.31238320972602	0.118546661777226	0.22786876846049	sign(log2fc)*-log10(p_value)
BBS5	-0.9262690405747228	-0.543140720514547	0.118503440517052	0.227809451475926	sign(log2fc)*-log10(p_value)
AC011330.2	-0.9268354793318951	-0.837865209673485	0.118348980378256	0.227536255650548	sign(log2fc)*-log10(p_value)
RAB30	-0.9270765058414979	-1.08546996064369	0.118283316804849	0.227464687926509	sign(log2fc)*-log10(p_value)
AC005363.2	-0.9272440380958994	-0.782980161344446	0.118237696954945	0.227417209005921	sign(log2fc)*-log10(p_value)
LRRC17	-0.9275912210289818	-0.795660756441138	0.118143213353593	0.227282924697777	sign(log2fc)*-log10(p_value)
TSC1	-0.9280458540591422	-0.455900006076452	0.118019602058664	0.227068827180732	sign(log2fc)*-log10(p_value)
AL022068.1	-0.928289979478607	-0.951972667879292	0.117953279575194	0.226964919704676	sign(log2fc)*-log10(p_value)
AC005523.1	-0.9285454228185122	-1.08121110093954	0.117883922211387	0.226878842664381	sign(log2fc)*-log10(p_value)
