gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
GSTT2B	-4.72097922865464	-0.693559299213056	0.0007556239497531	0.0049610390116977	moderated_t
DSN1	-4.72276871584094	-0.595756675969657	0.0007535400769368	0.0049539333901588	moderated_t
ERI2	-4.72307063707645	-1.11242430713683	0.000753189087908	0.0049538207829695	moderated_t
LINC01351	-4.72394379303559	-1.10642970897271	0.0007521750024837	0.004949993471572	moderated_t
PPAP2C	-4.72414785195589	-1.10466769059905	0.0007519382165877	0.004949993471572	moderated_t
PLCXD1	-4.72472420654736	-0.813175437030053	0.0007512698527198	0.004949974278267	moderated_t
GPX8	-4.72904811689498	-1.13984000827576	0.0007462757051743	0.0049236277960769	moderated_t
NUBP1	-4.72995800862348	-0.662850843672913	0.0007452292610981	0.0049189109324618	moderated_t
CIT	-4.7326102481401	-0.953660111009088	0.000742187848225	0.0049031982600014	moderated_t
PCOLCE2	-4.73262509961556	-0.866090548596207	0.0007421708546164	0.0049031982600014	moderated_t
INO80C	-4.73317344106626	-0.646454532520902	0.000741543710581	0.0049031982600014	moderated_t
IGFBP6	-4.73618003102731	-0.905460638037062	0.0007381150083331	0.0048893528989496	moderated_t
PSMB9	-4.73955418624841	-0.745967786227232	0.0007342871341806	0.0048683433855996	moderated_t
MUT	-4.74372419258906	-0.883325390956008	0.0007295854374387	0.0048436638571438	moderated_t
ARHGEF37	-4.74414766059086	-0.686287051751589	0.0007291097635981	0.0048426726375422	moderated_t
WDR62	-4.74737369201414	-0.988756417134512	0.0007254967943746	0.0048208336027453	moderated_t
TRIM37	-4.74948982986474	-0.829113582309749	0.0007231371519381	0.0048073069267283	moderated_t
HNRNPA2B1	-4.74971522428152	-0.600455638207842	0.0007228863011209	0.0048073069267283	moderated_t
PSMD9	-4.7549061374128	-0.747491868971925	0.0007171345687664	0.0047764307817204	moderated_t
AC006077.3	-4.75820431804275	-0.750167872524242	0.0007135052763987	0.0047560607777198	moderated_t
LINC01508	-4.76325884775656	-1.2513301440571	0.0007079810468161	0.0047234814625262	moderated_t
EIF4E3	-4.7679222155478	-0.710589573852617	0.0007029245349718	0.0047046742021536	moderated_t
MTHFD1	-4.76817506818278	-0.684523487907265	0.0007026514622758	0.0047046742021536	moderated_t
ADAP1	-4.77135250478359	-1.17590627167999	0.0006992295042554	0.0046904011682378	moderated_t
RAD23A	-4.77212965749597	-0.657566450028468	0.0006983952376067	0.0046901756742035	moderated_t
TP53	-4.77363796206391	-0.764390437265734	0.0006967790962311	0.0046845528907465	moderated_t
MAP3K1	-4.77376744091678	-0.843843425628946	0.0006966405451742	0.0046845528907465	moderated_t
ZNF34	-4.77620249235297	-0.827643827606516	0.0006940403102533	0.0046703719381127	moderated_t
TMEM18	-4.77758618532556	-0.672803632579392	0.000692567340615	0.0046625745009282	moderated_t
MB21D2	-4.77894800609935	-0.629075049265495	0.0006911208906601	0.0046569008327994	moderated_t
FANCC	-4.78430529816674	-0.806841413975805	0.0006854616883065	0.004623127514133	moderated_t
CNTRL	-4.78832984952508	-0.595186265369983	0.0006812426667996	0.0045988529071762	moderated_t
ZNF486	-4.79484333235094	-0.963507030782062	0.0006744726960687	0.0045656139891735	moderated_t
PLEKHF1	-4.79570198834965	-0.863434266483964	0.0006735855651774	0.0045616899206308	moderated_t
CENPM	-4.79734670372484	-1.1098952647129	0.0006718897612518	0.0045585277903316	moderated_t
TMED1	-4.80110806744146	-0.744630694524545	0.0006680285576474	0.0045385566567641	moderated_t
GNE	-4.80492394344899	-0.796357333801011	0.0006641354363227	0.0045162427150122	moderated_t
KCTD21-AS1	-4.80550900869148	-1.43826490953648	0.0006635406585606	0.0045142669838251	moderated_t
C3	-4.8063303208053	-0.645091704783527	0.0006627066652055	0.0045106612377616	moderated_t
TECRP1	-4.81314605020153	-0.905327469828559	0.000655828452118	0.004467944248176	moderated_t
PLK2	-4.81426135124411	-1.49566585803666	0.0006547101556503	0.0044623745013961	moderated_t
NPEPL1	-4.81741937413438	-0.878632603487422	0.0006515546111267	0.0044482185648483	moderated_t
MRPS16	-4.82654565113905	-0.715670553120521	0.0006425258561484	0.0043934556007054	moderated_t
MAN1B1-AS1	-4.82813563984236	-0.903304086624765	0.0006409664832095	0.0043868361060254	moderated_t
SHISA2	-4.83191829735551	-0.884047976050732	0.0006372727804094	0.0043655833405885	moderated_t
HELLS	-4.83341342496892	-0.879210038045173	0.0006358190470111	0.0043594239711185	moderated_t
CUTC	-4.8450731751664	-0.658831600841626	0.0006246021296344	0.0042847186313063	moderated_t
PRIMA1	-4.84614561007635	-0.767630605918408	0.0006235810240028	0.0042796925227355	moderated_t
GLUD2	-4.85029621955787	-0.818344798182765	0.0006196457392996	0.0042566219813553	moderated_t
KAT8	-4.85034859791277	-0.673539017729773	0.0006195962469658	0.0042566219813553	moderated_t
SOD2	-4.85197565191421	-0.796246472658792	0.0006180609304257	0.0042516402807866	moderated_t
PCYT2	-4.85284444730602	-0.82136395190094	0.0006172427741522	0.0042499527994764	moderated_t
TEX30	-4.85406179669157	-0.775361795450139	0.0006160983132212	0.0042440421409363	moderated_t
CMBL	-4.85603990370473	-0.654778913543423	0.0006142434457478	0.0042332300269424	moderated_t
TK1	-4.85814178193874	-1.26621598562994	0.0006122790121343	0.0042216524080153	moderated_t
PRPF19	-4.85886290883975	-0.714397933435869	0.0006116065780695	0.0042209387932074	moderated_t
NEBL-AS1	-4.85934359099905	-0.707574493787433	0.0006111587885871	0.0042198111238043	moderated_t
ZNF32	-4.87108290360727	-0.669453519546432	0.0006003301330043	0.0041605317671733	moderated_t
MBOAT1	-4.87405495157432	-1.39664267999379	0.0005976210740651	0.0041441467585741	moderated_t
E2F7	-4.87676827992699	-1.024559967267	0.0005951591734882	0.0041304826081469	moderated_t
SLCO4C1	-4.87791568735521	-0.61588910619209	0.0005941213310029	0.0041252093165284	moderated_t
HIST1H3H	-4.88002113590949	-0.950447502127774	0.0005922219247094	0.0041158730299013	moderated_t
CXXC5	-4.88083167522177	-0.838776602873163	0.0005914924257252	0.0041127294343541	moderated_t
PAPLN	-4.88973488179398	-0.840627583526993	0.0005835418997827	0.0040631603514674	moderated_t
CAMK1	-4.9050992981057	-0.798006193612659	0.000570087254752	0.0039806845581228	moderated_t
GAS2L3	-4.90725658551129	-0.884605069991395	0.0005682246525628	0.003973288121926	moderated_t
PLCD3	-4.91352305866013	-1.1148779104399	0.0005628507446663	0.0039394242213958	moderated_t
TMPO-AS1	-4.91508470942155	-0.764201956859546	0.0005615199482038	0.0039319646019104	moderated_t
ECHDC3	-4.91735739561226	-0.970437668371581	0.0005595891949338	0.0039221466577365	moderated_t
STRBP	-4.91935002309579	-0.643902074188934	0.0005579021665674	0.0039133816220353	moderated_t
NXPH3	-4.92070171016882	-0.7918110805618	0.0005567608569643	0.0039078607358739	moderated_t
NME4	-4.92188640519135	-1.06190551236746	0.0005557625881949	0.0039045479562675	moderated_t
TRUB2	-4.92312172329072	-0.742275731742104	0.0005547236873142	0.0038990952498193	moderated_t
MUTYH	-4.92400661205807	-0.608198728175195	0.0005539807654018	0.0038957187663664	moderated_t
ARVCF	-4.92541745036714	-0.887601769615973	0.0005527984597972	0.0038910927639811	moderated_t
EVPLL	-4.92838543306417	-0.960110516455097	0.0005503199843589	0.0038754854902316	moderated_t
DIXDC1	-4.93297319250662	-0.65683497019304	0.0005465120819328	0.0038541569732507	moderated_t
RP11-266L9.4	-4.93727355388399	-0.980297543247689	0.0005429681362087	0.0038401149690492	moderated_t
AOX1	-4.94209931776804	-2.01904487663057	0.0005390202596381	0.0038165466646609	moderated_t
TLDC1	-4.94289635375652	-1.00557162869471	0.000538371158067	0.0038148764295125	moderated_t
WBSCR27	-4.94393294270333	-0.799870867633885	0.0005375282082593	0.0038107231505747	moderated_t
C4orf32	-4.94547188682257	-0.738610541340579	0.0005362793310618	0.0038055058413659	moderated_t
TMEM180	-4.94853109312593	-0.938987937877909	0.0005338058850079	0.0037915805274044	moderated_t
TMEM64	-4.94933216217748	-1.44359051007974	0.0005331602051894	0.0037888080098667	moderated_t
ABHD10	-4.95133034228645	-0.624932436172062	0.0005315532411678	0.0037828234975774	moderated_t
CDC42EP2	-4.95186133128172	-1.1070193150673	0.0005311270786846	0.0037816044114791	moderated_t
GINS3	-4.95381778196566	-0.851976637937153	0.0005295599965365	0.0037740687937605	moderated_t
FMO5	-4.95499699388915	-0.752252206319909	0.0005286178427967	0.0037691646090432	moderated_t
MAPT	-4.95748809579244	-0.928427277276122	0.0005266333813503	0.0037568202463832	moderated_t
SLC16A2	-4.95770400183951	-0.788325159739057	0.0005264617595308	0.0037568202463832	moderated_t
SAP30	-4.96045398231183	-0.74726293355506	0.0005242810168568	0.0037436389451983	moderated_t
BTBD6	-4.96349882321312	-0.741724167324016	0.0005218776444324	0.0037300676724896	moderated_t
NSMCE4A	-4.96393932953398	-0.606943460268802	0.0005215309120516	0.003729385866517	moderated_t
HNRNPA1P16	-4.96541646659408	-0.904310345657435	0.0005203700104602	0.0037228785994255	moderated_t
AC002310.12	-4.96561117977452	-1.05206782429565	0.000520217187803	0.0037228785994255	moderated_t
VPS37C	-4.96658312206649	-0.871027487061132	0.0005194550618807	0.0037217161797134	moderated_t
FAM212B	-4.969266908119	-1.29109074978289	0.0005173567898693	0.0037084734531791	moderated_t
RP11-539G18.2	-4.97392039771075	-0.927241867061997	0.0005137398639343	0.0036878916792735	moderated_t
AC141928.1	-4.98248705627906	-0.594358532795706	0.0005071515308053	0.0036511957370642	moderated_t
OSER1-AS1	-4.98583318346833	-0.642989501381353	0.0005046025815259	0.0036363735331144	moderated_t
NUF2	-4.98629344836449	-0.705143646265691	0.0005042530366483	0.0036356202904707	moderated_t
TELO2	-4.99087797424647	-0.835355111060057	0.0005007853706754	0.0036123740058734	moderated_t
COPG2	-4.99193905867726	-0.695510724703747	0.000499986401266	0.003608364893962	moderated_t
PPP1R3C	-4.99561518772356	-1.14469560913484	0.0004972288353421	0.0035919578669945	moderated_t
FBXL22	-4.99923975361809	-0.602484762646648	0.0004945257759468	0.0035776564912236	moderated_t
ST3GAL4	-5.00017011285895	-0.855633594884552	0.0004938344734547	0.0035743980083517	moderated_t
IGDCC3	-5.00310009664555	-0.816463480394066	0.0004916640578639	0.0035639039035586	moderated_t
MACROD1	-5.00413423664807	-1.45310475930349	0.0004909004318533	0.0035618487079905	moderated_t
RBBP8	-5.01177489389506	-0.902553348401523	0.0004852973797422	0.0035384975531278	moderated_t
RPS10-NUDT3	-5.01506538144481	-0.65596761281234	0.0004829053848343	0.0035245204624558	moderated_t
TIGD7	-5.01573328607059	-0.829465994872062	0.0004824213893104	0.003522720755211	moderated_t
RFC5	-5.02405604745665	-0.744238155242921	0.0004764334010022	0.0034858573984576	moderated_t
NIPSNAP3A	-5.0292869865598	-0.858439038738394	0.00047271038607	0.0034620319390457	moderated_t
RAP2C	-5.03629893660232	-0.726424503097789	0.0004677682452086	0.0034309170649559	moderated_t
TLN2	-5.0384781670179	-1.39963063054318	0.0004662435054664	0.0034231178298421	moderated_t
ACBD7	-5.04639288474495	-1.80025664437671	0.0004607501446151	0.0033861370211984	moderated_t
SELM	-5.04649218127554	-0.793652880076614	0.0004606816649197	0.0033861370211984	moderated_t
C14orf132	-5.04828578691708	-1.18182280043525	0.0004594465701787	0.0033799049124005	moderated_t
BCKDHB	-5.05402042774305	-0.722366087791344	0.0004555212225773	0.0033610263056207	moderated_t
C1R	-5.05520461939191	-0.766701489658152	0.0004547151002387	0.0033567475907173	moderated_t
PARD6B	-5.05546713782756	-1.28629950123222	0.0004545366000191	0.0033567475907173	moderated_t
C3orf14	-5.05741864445616	-0.929756977421798	0.0004532120020058	0.0033489839072527	moderated_t
RERG	-5.05916453761658	-1.18398566082811	0.0004520304462665	0.0033419171707541	moderated_t
PODNL1	-5.06262714467498	-1.10953115661005	0.0004496967681661	0.0033263213589479	moderated_t
SLC39A8	-5.06422218844695	-0.639745944344752	0.000448626079665	0.0033233718272939	moderated_t
XBP1	-5.06435699496737	-1.01094723021679	0.0004485357138936	0.0033233718272939	moderated_t
ABHD14A	-5.06569596592547	-0.718968024634485	0.0004476392033216	0.0033193755616626	moderated_t
SNHG19	-5.07024960800193	-1.07020749560505	0.0004446045458026	0.0032985211253098	moderated_t
RP11-620J15.3	-5.07237557755667	-0.866299813303741	0.0004431952518613	0.0032930050811814	moderated_t
KLC3	-5.07487008550442	-1.0961778766933	0.0004415477149992	0.0032824073122035	moderated_t
AMOTL2	-5.07491414319156	-1.07545487982553	0.0004415186750535	0.0032824073122035	moderated_t
RCOR2	-5.07580988555256	-0.747619216909386	0.0004409287008337	0.0032810933114201	moderated_t
TRIM8	-5.07896799934294	-0.744924384606999	0.0004388553168273	0.0032705852290729	moderated_t
MCM10	-5.08703500337357	-0.898804884384975	0.000433606082043	0.0032363415721098	moderated_t
IFI27L1	-5.0901973228248	-0.768609678960896	0.0004315666167705	0.0032276136389324	moderated_t
SOWAHA	-5.0941115917546	-0.733602848689171	0.0004290563302613	0.0032120776127233	moderated_t
LMX1B	-5.09814419326225	-1.26710090013116	0.0004264864031415	0.0031960632574817	moderated_t
VAC14	-5.09853642926201	-0.611269742024287	0.000426237311869	0.0031958106283544	moderated_t
KIAA1257	-5.10405582456909	-0.659306519251989	0.0004227485701106	0.0031728595262022	moderated_t
WAC-AS1	-5.10455664425711	-0.689770620492815	0.0004224335159464	0.0031720994481851	moderated_t
CYP4F22	-5.11290791979399	-1.06503004771363	0.0004172165955846	0.0031376887203674	moderated_t
CHPT1	-5.11876227690119	-0.647547054009029	0.0004136003864732	0.0031168118509346	moderated_t
CD55	-5.12471977112224	-0.889983955845396	0.0004099547100155	0.0030956274744078	moderated_t
GDI2	-5.12579760840479	-0.821327581320675	0.0004092987930082	0.0030954003520165	moderated_t
SLC38A1	-5.12791542660239	-0.907070542540431	0.0004080132493908	0.0030872517054875	moderated_t
CUL1	-5.13254904779327	-0.79731280451241	0.000405215551281	0.0030692130423216	moderated_t
ZDHHC12	-5.13376385108313	-1.15375947949079	0.0004044854596649	0.0030652478296775	moderated_t
CPPED1	-5.13514075763258	-0.772059168537204	0.0004036596380916	0.0030605527388881	moderated_t
H2AFX	-5.13839620862176	-1.384538658594	0.0004017142627042	0.0030473600357901	moderated_t
MMP17	-5.14009293084706	-1.18206604519557	0.0004007043047355	0.0030428098636977	moderated_t
RP11-96H19.1	-5.14155819134088	-1.19920610770836	0.0003998342982057	0.0030408720229509	moderated_t
HMG20B	-5.14404798496642	-0.731680924145282	0.0003983605798862	0.00303432971476	moderated_t
LA16c-380H5.4	-5.145589861553	-1.52677046591555	0.000397450838852	0.0030289550831466	moderated_t
KLRG2	-5.14706101061251	-0.922125665216787	0.0003965848912988	0.0030254635563458	moderated_t
RGS11	-5.14785041016929	-0.891681663906099	0.0003961210636867	0.0030234796003003	moderated_t
LOH12CR1	-5.14965657151349	-0.89326213436634	0.0003950619892307	0.0030176468521349	moderated_t
NCK1-AS1	-5.15042949052271	-0.834586528809797	0.0003946096964413	0.0030176468521349	moderated_t
HN1L	-5.1519593111466	-0.908019159336134	0.0003937161092429	0.0030144270531199	moderated_t
TMEM143	-5.1716179713506	-0.898906502721881	0.0003824231111467	0.0029309886999979	moderated_t
VPS11	-5.18356937267086	-0.687060878333684	0.0003757266548628	0.0028901151398933	moderated_t
RP11-546D6.3	-5.18712094001038	-0.944699912162846	0.0003737608515408	0.0028824654444715	moderated_t
SEMA6A	-5.18958035915044	-0.682535905063867	0.0003724059797126	0.0028750051649201	moderated_t
NRG3	-5.19085682964551	-0.780984128916645	0.0003717048475344	0.002874078440707	moderated_t
TSPAN4	-5.19439407852509	-1.11230285071092	0.0003697692681641	0.0028606029202395	moderated_t
IFI27L2	-5.19450519990536	-0.660590382429376	0.0003697086369277	0.0028606029202395	moderated_t
CHDH	-5.19497948438755	-0.790517626067352	0.00036944997184	0.0028606029202395	moderated_t
KIAA1598	-5.20029177905475	-0.876312229612451	0.0003665658963982	0.0028414867563168	moderated_t
IL17RB	-5.20502288460221	-0.841272316410813	0.0003640175480867	0.0028249437126106	moderated_t
NUDT16	-5.20943555388738	-1.24265681865364	0.0003616577344055	0.0028080991434379	moderated_t
SLC25A35	-5.21345120480246	-1.31023990686199	0.0003595244063641	0.0027929964092311	moderated_t
C12orf65	-5.21799481422398	-0.933661082968961	0.0003571267616935	0.0027801924921349	moderated_t
C16orf62	-5.21970448800632	-0.816899749374072	0.0003562289918233	0.0027761164814465	moderated_t
CD59	-5.22031831619838	-1.00067280423077	0.0003559072505733	0.0027750666232304	moderated_t
HIST1H3C	-5.22176222607919	-1.08938256442652	0.0003551516383617	0.0027706309200903	moderated_t
GPD1L	-5.2258460948748	-0.90812522798896	0.000353023753005	0.0027577954083698	moderated_t
PLEKHG6	-5.22908998249968	-0.963001565337174	0.0003513432227247	0.0027495942715132	moderated_t
METTL7A	-5.23507465629013	-0.813975152469266	0.0003482651394373	0.002726943608956	moderated_t
WRB	-5.24211003621196	-0.622386468984268	0.0003446833704846	0.0027003230471229	moderated_t
BSCL2	-5.2432260795824	-1.21297553357835	0.0003441188024283	0.0026973242421724	moderated_t
DDB2	-5.24569147052747	-0.885709473009695	0.0003428751374075	0.002689352719053	moderated_t
CXCR4	-5.25028802713208	-1.40341427357868	0.0003405691860256	0.0026751538286126	moderated_t
DDIAS	-5.2506565367814	-0.875065242754144	0.0003403850333967	0.0026751234775109	moderated_t
PIK3CB	-5.25794909996692	-0.867094807485992	0.0003367625311602	0.0026494604651937	moderated_t
ALDH16A1	-5.25815735642563	-0.967219547288308	0.0003366596877024	0.0026494604651937	moderated_t
DNAJC9	-5.25959569662746	-0.784306837450572	0.0003359503047941	0.002645876126611	moderated_t
AMBP	-5.2622584295598	-1.24272537662113	0.0003346412603407	0.0026411739473061	moderated_t
ICAM5	-5.27462357105718	-1.4636487115372	0.0003286332319832	0.0025992856589378	moderated_t
ABHD2	-5.28074669174083	-2.10192430141393	0.0003257007882628	0.0025829761070254	moderated_t
DLGAP1-AS1	-5.28151872801668	-1.00951834700918	0.0003253330358489	0.0025814393507626	moderated_t
KIAA1524	-5.28180823831667	-0.789119399726117	0.0003251952444721	0.0025814393507626	moderated_t
FUOM	-5.28492681778259	-1.13264971202031	0.0003237149084007	0.0025713500058083	moderated_t
FEN1	-5.28701640250314	-1.03766745363012	0.0003227270411529	0.0025648761845888	moderated_t
