dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse118713	go_bp	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	1.6025203889427952	0.009887782760240276	0.08511935982313075	49	19	DOCK4;LPAR1;SERPINE1;IGFBP5;GRB10;DDIT3;SORL1;IGFBP3;CYP1B1;MAP3K7;FAT1;VTN;NFE2L2;ACE;DOCK5;TRIB1;AAMP;SRC;LRP1
gse118713	go_bp	GOBP_MITOTIC_DNA_REPLICATION	-1.6017561340938051	0.015202194172511334	0.10802076333355574	16	7	GINS3;TK1;MCM2;GINS1;RAD51;LIG1;POLA1
gse118713	go_bp	GOBP_RECOMBINATIONAL_REPAIR	-1.6004466546860867	0.0004354203604500765	0.014355809284039022	163	88	RECQL4;RMI2;RPA3;SFR1;SWSAP1;RMI1;FEN1;RBBP8;NSMCE4A;MCM2;DMC1;POLQ;SKP2;GINS2;TIMELESS;XRCC3;MCM5;WRAP53;NSMCE1;TONSL;CDC7;SLX1B;SAMHD1;TERF2IP;UHRF1;RAD51AP1;FIGNL1;RAD51;RPA1;CHEK1;PLK1;OOEP;SLX1A;INIP;PIAS4;ZGRF1;NUCKS1;PPP4R2;TOPBP1;AP5S1;MCM8;PPP4C;ZSWIM7;MCM3;C1QBP;RAD51D;RAD51C;RAD51B;RPA2;FANCB;ACTL6A;XRCC2;SLX4;NSMCE2;SWI5;RAD54L;ERCC4;FANCM;KAT5;POLL;NBN;NABP1;CREBBP;SIRT6;TOP3A;RAD54B;AUNIP;PALB2;ABL1;MCM4;USP51;ARID2;RHNO1;MMS22L;BRCA1;SENP3;ING3;WAS;RECQL;MRGBP;EP400;FUS;ERCC6;AP5Z1;GEN1;MCM7;REV3L;YEATS4
gse118713	go_bp	GOBP_CHEMOKINE_PRODUCTION	1.5998632275371907	0.009967112503342666	0.0851336008381367	45	15	WNT5A;SIRPA;MBP;F2RL1;MYD88;TGFB1;FOXP1;IL18;AGER;IL6R;IL17RA;IL4R;ADAM17;PYCARD;HIF1A
gse118713	go_bp	GOBP_PROTEIN_HYDROXYLATION	1.5991963056544911	0.012745525245527163	0.09685374605682553	18	7	EGLN3;ASPH;PLOD2;JMJD4;EGLN1;VPS33B;EGLN2
gse118713	go_bp	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	1.5962527204183568	0.00749424731207102	0.073086426264479	75	24	FN1;ITGB6;TIMP1;LAMB1;PRKD1;ITGB2;NEDD9;ITGAV;ITGA3;LAMC1;ITGA5;COL3A1;LIMS1;ZYX;LAMA5;ITGB5;CD63;ITGA10;CUL3;FLNA;FUT8;SRC;TEC;TLN1
gse118713	go_bp	GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	-1.595006990073631	0.009887993573630294	0.08511935982313075	35	14	ST8SIA4;B3GALNT1;ST6GALNAC4;FBP1;ST3GAL3;ST3GAL4;NEU3;GLA;NAGA;MPDU1;MAN1B1;MGAT2;GANC;FUT4
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	-1.594823035410509	0.00023760412260041846	0.010880288780744162	253	100	MUC1;BCL2;SUSD2;GPER1;CHEK2;TEX14;EZH2;SPC24;PKMYT1;LCMT1;CDK5RAP2;NDC80;TREX1;ZWINT;CEP63;AURKB;ATF5;CDK1;CCP110;RBBP8;TELO2;NUF2;E2F7;PRPF19;PLK2;TP53;TRIM37;NUBP1;CDK2AP2;E2F1;DNA2;IER3;CDKN1B;BUB3;KNTC1;GTSE1;ESPL1;CDKN2D;TICRR;RBM14;TIMELESS;RBL1;PCID2;XRCC3;TAOK3;EME1;CDT1;MAD1L1;SPC25;DTL;RB1;TIPIN;CDCA8;RAD51;NEK2;TTK;BARD1;INTS7;BIRC5;KANK2;MTBP;CCND1;CHEK1;RBL2;CUL4A;PLK1;MDC1;NEK11;CDC6;ANAPC15;RPL26;PTEN;INIP;TOPBP1;MBTPS1;CCNF;CTDSPL;WDR76;FBXO4;ORC1;PTPN11;RPA2;MSH2;ATRIP;PIDD1;CAMSAP3;BTN2A2;PML;CDC20;BUB1B;EME2;INCENP;CENPF;FANCD2;FBXO5;PPP2R5B;PSMG2;APBB2;DONSON;MAD2L1
gse118713	go_bp	GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	1.5947884556523073	0.0014878614792699356	0.02907766816276502	102	31	SOX9;BMP2;SIX2;PAK1;BMP7;WNT6;RDH10;WNT5A;EDN1;TNC;TGFBR2;LEF1;SPRY1;CTSH;MAGED1;AREG;NPNT;ACVR1;DLL4;SEMA3E;TGFB1;TBX3;SPRY2;WNT4;VEGFA;FOXD1;LAMA5;CTNNB1;GBX2;LRP5;EXT1
gse118713	go_bp	GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	1.5947323815969776	0.012497583022024254	0.09678974991368347	44	15	PPARG;BMP6;BMP2;BMP7;PMEPA1;TGFBR2;ACVR1;SPTBN1;DKK1;TGFB1;LDLRAD4;ACVR2A;BMPR2;LRP1;PARP1
gse118713	go_bp	GOBP_REGULATION_OF_KINASE_ACTIVITY	1.5943894508003433	2.4040275836046482e-05	0.003602763155974784	354	77	PPARG;SPRY4;HMGA2;ANG;PTPRB;BMP2;PDGFC;PAK1;WNT5A;EDN1;CARD14;TGFBR2;SPRED1;MAP3K5;DUSP10;SPRY1;TRIB2;STRADB;CCNJL;NEDD9;EGFR;CCNE1;ERRFI1;LYN;MMD;CDKN2B;DBNDD2;TSPYL2;TNFSF15;RASSF2;CIB1;SNX6;SASH1;SMPD1;AXIN2;CEMIP;LMO4;WWTR1;CCNA1;CCNYL1;RALB;RAP2B;MAP2K3;SPRY2;TYRO3;AIDA;EFNA1;CDKN2A;FBXW7;MAP3K12;CCNT2;CAB39;MVP;MAP3K7;CAMK2N1;MAP3K13;PRKCD;PINK1;IL6R;MIDN;KSR1;SNF8;CCNT1;TRIB1;LRP5;CDKN1A;EPHB2;CCNG1;EPHA1;ALS2;ERBB2;MERTK;STK38;RAPGEF2;SRC;ERBB3;MAP3K10
gse118713	go_bp	GOBP_HOMOLOGOUS_RECOMBINATION	-1.5937442366984909	0.008962136325728315	0.08051270699162467	44	29	RMI1;RBBP8;HSF2BP;DMC1;EME1;TOP2A;UHRF1;RAD51AP1;RAD51;BARD1;MLH1;NUCKS1;TOPBP1;RAD51D;RAD51C;RAD51B;SLX4;EME2;FANCD2;RAD54L;ERCC4;FANCM;MLH3;NBN;PSMC3IP;RAD54B;BRIP1;BRCA1;KLHDC3
gse118713	go_bp	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	1.592579413084743	0.025073606235205766	0.14921963855139606	23	11	WNT5A;NR1D1;MYO18A;CTSC;MFHAS1;IL4R;SPHK1;HSPD1;CEBPA;GPR137B;ZC3H12A
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	1.5924511902960585	0.0011824429481702516	0.025263621834918985	155	45	HMGA2;ANG;PDGFC;PAK1;WNT5A;EDN1;CARD14;TGFBR2;MAP3K5;STRADB;NEDD9;EGFR;MMD;TNFSF15;RASSF2;CIB1;SASH1;AXIN2;CEMIP;RALB;MAP2K3;EFNA1;FBXW7;MAP3K12;CAB39;MAP3K7;MAP3K13;PRKCD;PINK1;IL6R;CDKN1A;ALS2;ERBB2;RAPGEF2;SRC;MAP3K10;TRAF4;ADAM17;PRKAG2;XRCC5;COPS8;PDGFA;DLG4;STOX1;ERN1
gse118713	go_bp	GOBP_P38MAPK_CASCADE	1.5921754609453262	0.012925583337883906	0.09685374605682553	40	13	BMP2;MAP3K5;DUSP10;SASH1;ZFP36L1;MAP2K3;VEGFA;AGER;MFHAS1;MAP3K7;SPHK1;GADD45A;STK39
gse118713	go_bp	GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	1.5920351446411571	0.013683834754551911	0.10092976104196343	18	7	SLC25A18;NTSR1;SLC7A11;PER2;SLC25A13;SLC1A1;CLN8
gse118713	go_bp	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	1.5917751391240154	0.008009704776602674	0.07523645768791742	88	25	PPARG;ANG;BMP2;MMP9;IGFBP5;EDN1;RBPMS2;MAP3K5;EGFR;MYD88;DDIT3;LDLRAP1;IGFBP3;TGFB1;FOXP1;IL18;ID2;MAP3K7;CTNNB1;IL6R;VIPR2;TRIB1;CDKN1A;BMPR2;SRC
gse118713	go_bp	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1.5915776246766555	0.004294529203187251	0.0540296989563699	81	23	BMP2;BMP7;MARK1;TGFBR2;SPRED1;LEF1;SPRY1;SDCBP;PHLDB2;SMAD3;JAG1;ACVR1;AXIN2;WWTR1;TGFB1;COL1A1;SPRY2;GLIPR2;EFNA1;VEGFA;TRIM62;LDLRAD4;CTNNB1
gse118713	go_bp	GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	1.5912827990225409	0.022574917243327466	0.13912056476869283	16	4	BMP6;WNT5A;CDK6;DLL1
gse118713	go_bp	GOBP_MESENCHYMAL_CELL_PROLIFERATION	1.5908291288228236	0.017787635133706695	0.12036306328198142	28	7	SOX9;BMP2;SIX2;BMP7;ARHGAP5;WNT5A;TGFBR2
gse118713	go_bp	GOBP_PEPTIDYL_THREONINE_MODIFICATION	1.5901613373335919	0.005849639774506968	0.06433181157284631	86	41	WNT5A;PRKD1;SPRED1;DMTN;CEMIP;CADM4;SPRY2;PRKD2;GALNT2;GALNT16;CAB39;PRKCD;CDK5;SPHK1;PRKCA;TNKS;MAP3K10;HIPK2;STK39;PRKAG2;CSNK2A2;STOX1;DYRK1B;TRIM6;TBK1;CAMK2D;SPRED2;TNKS1BP1;UBE2K;TAF1;NLK;ACVR1B;MAPK1;GALNT11;DYRK2;APP;SIRT2;EIF4G1;LMTK2;GALNT1;CDC42BPB
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	1.5897868917787163	0.013082255168638195	0.09758415224208174	40	12	MAP4K4;CIB1;SMAD3;DISC1;S100A10;UTRN;CDK6;CEACAM6;WNT4;LIMS1;VEGFA;PLEKHA2
gse118713	go_bp	GOBP_DNA_TEMPLATED_DNA_REPLICATION	-1.5889905177679873	0.0010258710373839107	0.02349033973989403	150	85	RECQL4;CHTF18;POLE;FEN1;MCM10;RFC5;RBBP8;GINS3;E2F7;TK1;PRIM2;DNA2;MCM2;POLA2;DSCC1;POLQ;CIZ1;TICRR;PCNA;TRAIP;ZRANB3;GINS2;ASF1A;TIMELESS;MCM5;EME1;POLE2;CDT1;GINS1;PRIM1;TONSL;CDC7;SAMHD1;TIPIN;RAD51;LIG1;BARD1;RPA1;POLA1;MCMBP;POLE3;WDHD1;POLD3;CDC6;OOEP;RFC4;ORC3;RRM1;NUCKS1;TOPBP1;CHRAC1;MGME1;ORC6;MCM8;MCM3;ORC1;RFC3;CAMSAP3;METTL4;EME2;CDK2AP1;FBXO5;FANCM;DONSON;DYNLL1;E2F8;TEFM;POLD1;UPF1;NBN;DNAJA3;POLG2;WIZ;POLD2;NOC3L;MCM4;ATR;ENDOG;GMNN;PNKP;ATAD5;MCIDAS;MMS22L;CHTF8;BRCA1
gse118713	go_bp	GOBP_MOTILE_CILIUM_ASSEMBLY	-1.5881920633506899	0.00995262098260827	0.0851336008381367	37	20	NEURL1;DNAAF1;MNS1;KLC3;TTLL1;DNAAF3;CC2D2A;ZMYND10;SPEF2;CEP128;MKS1;ENKD1;MEIG1;ARMC2;IFT57;ARMC12;CENPJ;CEP131;DYNLL1;TPGS1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	-1.5880115861173074	0.012611931157009391	0.09678974991368347	20	7	MESP1;BCL2;RBM24;SHH;CYP26B1;PIEZO1;ARRB2
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	-1.5864221394960671	0.0006804898001490756	0.018601772245546152	156	48	MUC1;BCL2;CHEK2;TEX14;EZH2;SPC24;PKMYT1;LCMT1;CDK5RAP2;NDC80;TREX1;ZWINT;AURKB;CDK1;RBBP8;NUF2;E2F7;PLK2;TP53;CDK2AP2;IER3;CDKN1B;BUB3;KNTC1;GTSE1;TICRR;RBL1;PCID2;XRCC3;TAOK3;MAD1L1;SPC25;DTL;RB1;CDCA8;TTK;BARD1;BIRC5;KANK2;CCND1;CHEK1;RBL2;PLK1;CDC6;ANAPC15;RPL26;PTEN;INIP
gse118713	go_bp	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	1.5862326294452747	0.0010556223827393317	0.023835532470830905	158	60	LOX;EPAS1;SOX9;ITGB6;BMP2;ANXA2;IGFBP5;PTK7;RDH10;WNT5A;TNC;TGFBR2;LIF;LEF1;SPRY1;CTSH;EGFR;ERRFI1;SLC7A11;ITGA3;TGFB1;NKX2-8;SPRY2;COL3A1;THRB;FBXW7;VEGFA;LAMA5;CTNNB1;CLCN2;ACE;SIM2;CCDC40;EXT1;BMPR2;LTBP3;HIPK2;CELSR1;YWHAZ;GLI3;SOX11;STK40;CEBPA;ALDH1A3;PDGFA;MSX1;FOXA1;ASXL1;GLI1;SP3;ATP7A;SIX1;FGFR1;ADA;DISP1;HMGCS2;AGR2;HS6ST1;CDC42;KRAS
gse118713	go_bp	GOBP_LAMELLIPODIUM_ASSEMBLY	1.5858932130851302	0.014001646335737701	0.10267275313527968	52	22	AUTS2;SPATA13;NCK2;DMTN;WASF3;ABLIM1;ARHGEF4;AKIRIN1;ACTR3;BIN3;PLXNB3;AVIL;ARPC2;PIK3CA;NCKAP1;FSCN1;MTOR;ACTR2;ATP7A;BRK1;SLIT2;CDC42
gse118713	go_bp	GOBP_ACTION_POTENTIAL	1.5840939338201443	0.008597557089494601	0.07830426995597707	75	20	ATP1B1;FGF13;CACNB4;CHRNA1;KCNS3;FGF12;KCNC4;BIN1;KCND3;CXADR;KCNMB4;SLC4A3;SCN1B;SRI;CACNB3;SUMO1;FMR1;FLNA;KCND1;NPR2
gse118713	go_bp	GOBP_TAXIS	1.583298857464008	0.0006252846913840721	0.017772100237011083	230	49	CXCL8;LOX;DOCK4;CXCL17;LPAR1;GPSM3;CMTM8;FOSL1;SERPINE1;F3;SEMA4B;WNT5A;DEFB1;EDN1;VEGFC;ANXA1;S100A9;PRKD1;ROBO2;SEMA5B;LEF1;ITGB2;NEDD9;ITGAV;LYN;SRP54;MPP1;F2RL1;PLD1;CXADR;SMAD3;PERP;LGALS3;SEMA3E;TGFB1;CORO1A;TMSB4X;DAPK2;PRKD2;CAMK1D;VEGFA;WNT3;AGER;PRKCD;LYST;IL6R;IL17RA;CMTM3;AKIRIN1
gse118713	go_bp	GOBP_RESPONSE_TO_GROWTH_FACTOR	1.5827436008949942	1.0445933988741157e-05	0.002296016290725307	479	120	CXCL8;LOX;PPARG;SPRY4;BMP6;SOX9;ITGB6;DLX1;BMP2;DUSP6;BMP7;TSC22D1;PMEPA1;WNT5A;CD109;EDN1;TNC;VEGFC;ANXA1;TGFBR2;PRKD1;GRB10;RBPMS2;FURIN;RUNX2;SPRED1;LEF1;SMAD9;SPRY1;SDCBP;EGFR;CASK;CDKN2B;SULF2;MAP1B;CIB1;SNX6;FSTL1;SCUBE3;PTPN12;SMAD3;BRMS1L;PCSK6;NPNT;ACVR1;SRD5A1;DDIT3;SORL1;CYFIP2;NGFR;DKK1;DLL4;ZFP36L1;ITGA3;PAX9;TGFB1;CORO1A;CADM4;FNTA;COL1A1;MAP2K3;SPRY2;ITGA5;COL3A1;WNT4;SHC1;LPXN;SNX25;PRKD2;LIMS1;ADAMTS7;VEGFA;ZYX;DDIT4;FOXD1;CHST11;LDLRAD4;FOLR1;FAM20C;IBSP;MAP3K7;RAP1GAP;HTRA2;ITGB5;CD63;CASP3;CD44;CTNNB1;SOX2;ACVR2A;DLL1;VTN;FSTL4;FYN;YES1;HTRA1;ZNF451;ARID4B;EXT1;FUT8;CHURC1;BMPR2;LGMN;ERBB2;UBE2D1;NPR2;SPHK1;LTBP3;RAPGEF2;SRC;PARP1;NCL;IL17RD;HIPK2;CRKL;GCLC;ZNF8;ADAM17;HIF1A;CD2AP
gse118713	go_bp	GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	1.582388818594328	0.0020306409272990104	0.03444720083607257	139	39	ANG;SPTB;CDC42EP3;BAIAP2L1;PLEKHH2;ADD3;BIN1;NCK2;SPTBN2;F2RL1;DMTN;CFL2;VILL;SPTBN1;CYFIP2;TMSB15B;WASF3;VASP;CORO1A;TMSB4X;SH3BP1;SSH2;SCIN;GBA2;MICAL1;TMSB10;SPIRE2;DIAPH2;PRKCD;PLEKHG2;GSN;MICAL3;SWAP70;RICTOR;AVIL;ARPC2;PYCARD;LIMA1;CD2AP
gse118713	go_bp	GOBP_FAT_CELL_DIFFERENTIATION	1.581801181195544	0.001156101973748394	0.024912864100970298	163	37	PPARG;HMGA2;BMP2;FOXO1;BMP7;PID1;WNT5A;DUSP10;TRIB2;HTR2C;NR1D1;LAMB3;SMAD3;KLF5;JAG1;AXIN2;DDIT3;PER2;ZFP36L1;WWTR1;TGFB1;C1QL4;EGR2;NR4A2;WNT10B;ZNF385A;VEGFA;JDP2;CEBPB;ID4;ARL4A;ID2;TFE3;MMP11;ENPP1;TBL1XR1;LRP5
gse118713	go_bp	GOBP_REGULATION_OF_CHEMOTAXIS	1.581727485751789	0.00345390873457259	0.048664688452503546	110	25	CXCL8;CXCL17;LPAR1;GPSM3;SERPINE1;F3;WNT5A;EDN1;VEGFC;PRKD1;ROBO2;NEDD9;LYN;MPP1;F2RL1;SMAD3;PERP;TGFB1;TMSB4X;DAPK2;PRKD2;CAMK1D;VEGFA;WNT3;AGER
gse118713	go_bp	GOBP_SPINDLE_ORGANIZATION	-1.5811792009778656	0.0006641033022045693	0.018499878757726823	183	72	CHEK2;STMN1;FSD1;GPSM2;TUBB8;MAPK15;NDC80;RANGRF;KIF23;KIF11;CEP63;AURKB;EZR;NUF2;PLK2;WDR62;KIFC1;SAC3D1;PSRC1;HAUS4;ESPL1;AAAS;SPICE1;HAUS8;SMC3;NUMA1;HAUS1;STAG1;SPC25;AURKA;TPX2;CDCA8;UHRF1;NEK2;TTK;LZTS2;FAM110A;MYBL2;TUBGCP3;CCDC61;BIRC5;MLH1;HSPA1A;HAUS2;PLK1;UVRAG;KIF4A;HAUS5;KNSTRN;PTEN;CKAP5;CCNB2;KIF15;PRC1;CEP97;STIL;RACGAP1;GOLGA2;TUBGCP2;TACC3;CENPE;SASS6;SUN2;CDC20;CENPH;HSPA1B;INCENP;CENPJ;FBXO5;CHMP1A;TUBB;RAE1
gse118713	go_bp	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	1.581178255027098	0.012652830516468783	0.09678974991368347	60	14	PPARG;BMP6;BMP2;BMP7;PMEPA1;TGFBR2;RUNX2;SMAD9;SMAD3;ACVR1;SPTBN1;DKK1;WWTR1;TGFB1
gse118713	go_bp	GOBP_BLOOD_VESSEL_MORPHOGENESIS	1.5811351196046093	2.816112523729913e-05	0.0037138891962950086	382	96	CXCL8;LOX;HEY1;PPARG;HMGA2;ANG;EPAS1;PTPRB;FN1;CXCL17;COL4A3;RAPGEF3;ANXA2;SAT1;TSPAN12;SERPINE1;TGFBI;F3;WNT5A;EDN1;VEGFC;ANXA1;TGFBR2;PRKD1;SPRED1;LEF1;CTSH;ITGAV;ISM1;CIB1;SASH1;KLF5;JAG1;HDAC7;MIA3;SOX4;ACVR1;NGFR;DLL4;SEMA3E;ZFP36L1;RNF213;ELK3;TGFB1;SPRY2;RUNX1;ITGA5;COL3A1;WNT4;TNFRSF12A;EFNA1;MYO1E;FKBP10;PIK3R3;SHC1;B4GALT1;PRKD2;FBXW7;JUNB;CYP1B1;VEGFA;IL18;ANGPTL4;FOLR1;CTNNB1;EGLN1;DLL1;NFE2L2;COL27A1;ACE;PDCL3;GBX2;FLNA;LRP5;EPHB2;CASP8;SLC1A1;EPHA1;BMPR2;ERBB2;NPR2;SPHK1;AAMP;PRKCA;RAPGEF2;LRP1;MFGE8;NCL;HIPK2;PKM;GADD45A;YWHAZ;FZD8;HIF1A;MEIS1;VASH1
gse118713	go_bp	GOBP_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	1.5795014009537844	0.021226615176321937	0.13335143255646206	38	6	CTHRC1;PTK7;WNT5A;PRICKLE2;PLEKHA4;DKK1
gse118713	go_bp	GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	1.5788646949196692	0.02103573926077123	0.13311868012046593	35	8	CXCL8;HS3ST5;FURIN;ITGAV;TRIM21;SMPD1;TRIM68;TMPRSS4
gse118713	go_bp	GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	-1.5781347597442958	0.00012756872350527392	0.008010302802324896	263	112	CHEK2;TEX14;RMI2;TUBB8;SPC24;CEP55;LCMT1;MAPK15;CDK5RAP2;HECW2;BOD1;NDC80;RANGRF;SKA2;KIF23;KIF11;ZWINT;AURKB;SMC4;CDK1;CHAMP1;NUF2;DSN1;KIFC1;CENPI;SKA1;PSRC1;BUB3;KNTC1;SYCE2;UBE2C;ESPL1;AAAS;CDC16;DMC1;CENPQ;SPICE1;SMC3;KIF22;NUMA1;PCID2;CDCA5;XRCC3;STAG1;TOP2A;CDT1;MAD1L1;SPC25;NCAPG;RB1;AURKA;TPX2;CDCA8;UHRF1;SMC2;SKA3;NEK2;TTK;MYBL2;ANAPC2;CCDC61;BIRC5;MLH1;HSPA1A;ANAPC5;PLK1;ECT2;NUSAP1;CDC6;KIF4A;NCAPG2;KNSTRN;ANAPC15;PTEN;CCNB2;DPF2;NCAPD2;ANAPC7;KIF15;PRC1;CEP97;RACGAP1;KIF14;GOLGA2;PTTG1;CENPC;TACC3;CENPE;ACTL6A;CENPK;NSMCE2;CDC20;BUB1B;ARID1B;HSPA1B;INCENP;CENPF;FANCD2;FBXO5;PSMG2;KAT5;CHMP1A;MLH3;SMARCA4;MAD2L1;VPS4A;PMF1;NCAPH2;FAM83D;DLGAP5;MIS12;RAN
gse118713	go_bp	GOBP_HEMOSTASIS	1.5778762502286992	0.001489100715399549	0.02907766816276502	131	46	SERPINE2;ANXA2;SERPINE1;TSPAN8;F2R;F3;EDN1;F5;PROS1;LYN;F2RL1;DMTN;SLC7A11;DGKD;TFPI;RAP2B;TYRO3;COL3A1;ZNF385A;THBD;PRKCD;CLIC1;USF1;VTN;NFE2L2;BLOC1S4;FLNA;EPHB2;VPS33B;PRKCA;MERTK;SRC;PAPSS2;TEC;ACTN1;TLN1;FUNDC2;HPS4;PIK3CA;RAB27A;HPSE;PDGFA;IL6ST;PDIA3;ACTG1;NFE2
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	-1.5770229048035436	0.005415675506924275	0.06135904517638947	86	36	TEX14;SPC24;LCMT1;CDK5RAP2;NDC80;ZWINT;AURKB;NUF2;TP53;BUB3;KNTC1;ESPL1;PCID2;XRCC3;TOP2A;MAD1L1;SPC25;SLX1B;TERF2IP;CDCA8;TTK;CTC1;BIRC5;PLK1;SLX1A;ANAPC15;SLX4;SMG6;CDC20;BUB1B;INCENP;CENPF;FBXO5;PSMG2;ERCC4;MAD2L1
gse118713	go_bp	GOBP_REGULATION_OF_STEROL_TRANSPORT	1.576046017448938	0.02153202886826194	0.13445283935352198	38	11	PPARG;ANXA2;EEPD1;FURIN;NFKBIA;OSBPL6;ANXA2P2;LDLRAP1;ARV1;ZDHHC8;TTC39B
gse118713	go_bp	GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	1.574972396939719	0.029287196414918757	0.16519029898336227	21	8	PPARG;ITGB2;MYD88;MIA3;TGFB1;CD68;NPC1;ADAM17
gse118713	go_bp	GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	1.5733338370442502	0.0280475385486403	0.1613834809683544	37	11	HEY1;SOX9;BMP2;BMP7;TGFBR2;ROBO2;JAG1;ACVR1;DKK1;TGFB1;TBX3
gse118713	go_bp	GOBP_DENDRITIC_SPINE_MAINTENANCE	1.5721386514856708	0.027626572162513567	0.16007874941969635	16	8	NEDD9;ITGA3;HOMER1;PRNP;MTMR2;FYN;TANC1;ZMYND8
gse118713	go_bp	GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH	1.568282089365395	0.004751557060377575	0.05717475776666009	107	34	SPTB;CDC42EP3;BAIAP2L1;PLEKHH2;ADD3;BIN1;NCK2;SPTBN2;F2RL1;DMTN;CFL2;VILL;SPTBN1;CYFIP2;TMSB15B;VASP;CORO1A;TMSB4X;SH3BP1;SSH2;SCIN;GBA2;TMSB10;PRKCD;PLEKHG2;GSN;SWAP70;RICTOR;AVIL;ARPC2;PYCARD;LIMA1;PIK3CA;NCKAP1
gse118713	go_bp	GOBP_DNA_STRAND_ELONGATION	-1.5677482915690037	0.010720076555337311	0.08858168522041883	36	17	POLE;INO80C;DNA2;INO80E;PCNA;GINS1;LIG1;POLA1;POLE3;POLD3;RFC4;DCLRE1B;TERT;NUCKS1;MCM3;ACTL6A;RFC3
gse118713	go_bp	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	1.5675568430458362	0.0019672875978758884	0.03413761689577265	175	39	LOX;SERPINE2;FN1;SOX9;RAPGEF3;PDGFC;AKR1C2;F2R;IGFBP5;EDN1;SESN3;PRKD1;EGFR;ERRFI1;AKR1C3;F2RL1;CIB1;DDIT3;SEMA3E;ZFP36L1;TGFB1;PRR5L;SPRY2;SESN2;TYRO3;PLK3;PIK3R3;PLXNB1;IL18;MFHAS1;FAM110C;PINK1;ERBB2;PIK3C2B;MERTK;RICTOR;SRC;ERBB3;WDR91
gse118713	go_bp	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	1.5661999543418883	0.02123233495479713	0.13335143255646206	30	14	MMP9;MMP13;FURIN;KIF9;TGFB1;LAMC1;CST3;MMP11;CTSV;GSN;SH3PXD2B;LRP1;CLASP1;FSCN1
gse118713	go_bp	GOBP_VASCULATURE_DEVELOPMENT	1.5650588973250878	1.692137482334211e-05	0.00309943182180883	467	117	CXCL8;LOX;HEY1;PPARG;HMGA2;ANG;EPAS1;PTPRB;FN1;CXCL17;COL4A3;RAPGEF3;BMP2;ANXA2;FOSL1;FOXO1;SAT1;TSPAN12;BMP7;SERPINE1;TGFBI;F3;PTK7;WNT5A;EDN1;VEGFC;ANXA1;TGFBR2;PRKD1;LIF;ROBO2;SPRED1;LEF1;AHR;CTSH;ERRFI1;ITGAV;ISM1;CIB1;SASH1;KLF5;JAG1;HDAC7;MIA3;SOX4;ACVR1;DDIT3;NGFR;DLL4;SEMA3E;ZFP36L1;HECTD1;RNF213;ELK3;TGFB1;TBX3;COL1A1;SPRY2;RUNX1;ITGA5;COL3A1;WNT4;TNFRSF12A;EFNA1;MYO1E;FKBP10;PIK3R3;EGR2;SHC1;B4GALT1;PRKD2;FBXW7;JUNB;CYP1B1;VEGFA;IL18;ANGPTL4;FOLR1;ANTXR1;CTNNB1;EGLN1;IL6R;DLL1;NFE2L2;COL27A1;ACE;PDCL3;COMT;GBX2;FLNA;LRP5;EPHB2;CASP8;SLC1A1;EPHA1;BMPR2;ERBB2;NPR2;SPHK1;AAMP;PRKCA;ZFAND5;RAPGEF2;LRP1;MFGE8;NCL;HIPK2;PKM;CRKL;GADD45A;LGALS8;YWHAZ;GLI3;FZD8;HIF1A;MEIS1;VASH1
